Monstruo;Corona Pequeña;Corona Grande
Anjanath;0;0
Anjanath Fulgúreo;0;0
Banbaro;0;0
Barioth;0;0
Barroth;0;0
Bazelgeuse;0;0
Bazelgeuse Magma;0;0
Beotodus;0;0
Brachydios;0;0
Brachydios Colérico;0;0
Deviljho;0;0
Deviljho Salvaje;0;0
Diablos;0;0
Diablos Negra;0;0
Dodogama;0;0
Glavenus;0;0
Glavenus Acidico;0;0
Gran Girros;0;0
Gran Jagras;0;0
Jyuratodus;0;0
Kirin;0;0
Kulu-Ya-Ku;0;0
Kushala Daora;0;0
Lavasioth;0;0
Legiana;0;0
Legiana Aullador;0;0
Lunastra;0;0
Namielle;0;0
Nargacuga;0;0
Nergigante;0;0
Nergigante Regio;0;0
Odogaron;0;0
Odogaron Ébano;0;0
Paolomu;0;0
Paolomu Somnus;0;0
Pukei-Pukei;0;0
Pukei-Pukei Coralino;0;0
Radobaan;0;0
Rajang;0;0
Rajang Rabioso;0;0
Rathalos;0;0
Rathalos Celeste;0;0
Rathalos Plateado;0;0
Rathian;0;0
Rathian Dorada;0;0
Rathian Rosa;0;0
Teostra;0;0
Tigrex;0;0
Tigrex Pardo;0;0
Tobi-Kadachi;0;0
Tobi-Kadachi Vipero;0;0
Tzitzi-Ya-Ku;0;0
Uragaan;0;0
Vaal Hazak;0;0
Vaal Hazak Espóreo;0;0
Velkhana;0;0
Yian Garuga;0;0
Zinogre;0;0
Zinogre Estigio;0;0

